Apellido;Nombre;DNI;Edad;Dirección;Teléfono;Factor-riesgo;Organismo
Suarez;Sandra;29234234;38;9 de julio 452 este;4215002;Diabetes;Defensoria del Pueblo
Cortez;Humbero;13098876;62;Santa fe 254 oeste;4226730;Edad;Gobernacion
Morales;Julio;17383243;55;Las Heras 823 sur;4216489;Respiratorio;Ministerio de Educacion
Zalazar;Rodolfo;12006456;63;Hipolito Irigoyen 123 este;4251263;Edad;Secretaria de Deportes
Balmaceda;Mariana;39223112;26;Lib San Martin 415 oeste;4221909;Diabetes;Ministerio de Educacion
Carrizo;Sergio;24456678;47;San Luis 123 este;4211356;Cardiaco;Ministerio de Mineria
Brizuela;Claudia;22014120;49;Jujuy 123 norte;4230122;Respiratorio;Ministerio de Turismo y Cultura
Gonzalez;Jose Luis;21325421;51;Aberastain 245 sur;4225312;Cardiaco;Ministerio de Obras y Servicios Publicos
Alvarez;Mario;18406230;54;Caseros 123 sur;4214053;Respiratorio;Ministerio de Educacion
